,50_9,50_10,50_11,50_close
2016-07-07 14:00,0.0,0.0,0.0,2162.32
2016-07-07 15:00,0.0,0.0,0.0,2166.88
2016-07-08 10:30,0.0,0.0,0.0,2152.08
2016-07-08 11:30,0.0,0.0,0.0,2151.15
2016-07-08 14:00,0.0,0.0,0.0,2152.02
2016-07-08 15:00,0.0,0.0,0.0,2148.76
2016-07-11 10:30,0.0,0.0,0.0,2155.83
2016-07-11 11:30,0.0,0.0,0.0,2170.34
2016-07-11 14:00,0.0,0.0,0.0,2166.41
2016-07-11 15:00,0.0,0.0,0.0,2155.72
2016-07-12 10:30,0.0,0.0,0.0,2174.73
2016-07-12 11:30,0.0,0.0,0.0,2163.87
2016-07-12 14:00,0.0,0.0,0.0,2180.45
2016-07-12 15:00,0.0,0.0,0.0,2200.35
2016-07-13 10:30,0.0,0.0,0.0,2199.39
2016-07-13 11:30,0.0,0.0,0.0,2202.17
2016-07-13 14:00,0.0,0.0,0.0,2199.22
2016-07-13 15:00,0.0,0.0,0.0,2197.79
2016-07-14 10:30,0.0,0.0,0.0,2194.81
2016-07-14 11:30,0.0,0.0,0.0,2193.06
2016-07-14 14:00,0.0,0.0,0.0,2192.71
2016-07-14 15:00,0.0,0.0,0.0,2195.23
2016-07-15 10:30,0.0,0.0,0.0,2193.23
2016-07-15 11:30,0.0,0.0,0.0,2192.94
2016-07-15 14:00,0.0,0.0,0.0,2190.16
2016-07-15 15:00,1.0,0.0,0.0,2192.39
2016-07-18 10:30,0.0,1.0,0.0,2190.79
2016-07-18 11:30,0.0,0.0,0.0,2195.05
2016-07-18 14:00,0.0,0.0,0.0,2195.93
2016-07-18 15:00,0.0,0.0,0.0,2187.98
2016-07-19 10:30,0.0,0.0,0.0,2174.84
2016-07-19 11:30,0.0,0.0,0.0,2170.43
2016-07-19 14:00,0.0,0.0,0.0,2171.25
2016-07-19 15:00,0.0,0.0,0.0,2175.4
2016-07-20 10:30,0.0,0.0,0.0,2169.43
2016-07-20 11:30,0.0,0.0,0.0,2171.98
2016-07-20 14:00,0.0,0.0,0.0,2169.96
2016-07-20 15:00,0.0,0.0,0.0,2167.12
2016-07-21 10:30,0.0,0.0,0.0,2175.05
2016-07-21 11:30,0.0,0.0,0.0,2182.92
2016-07-21 14:00,0.0,0.0,0.0,2179.96
2016-07-21 15:00,0.0,0.0,0.0,2177.78
2016-07-22 10:30,0.0,0.0,0.0,2166.87
2016-07-22 11:30,0.0,0.0,0.0,2162.19
2016-07-22 14:00,0.0,0.0,0.0,2165.15
2016-07-22 15:00,0.0,0.0,0.0,2157.23
2016-07-25 10:30,0.0,0.0,0.0,2164.23
2016-07-25 11:30,0.0,0.0,0.0,2162.73
2016-07-25 14:00,0.0,0.0,0.0,2157.8
2016-07-25 15:00,0.0,0.0,0.0,2159.55
2016-07-26 10:30,0.0,0.0,0.0,2168.38
2016-07-26 11:30,0.0,0.0,0.0,2168.23
2016-07-26 14:00,0.0,0.0,0.0,2174.67
2016-07-26 15:00,0.0,0.0,0.0,2182.51
2016-07-27 10:30,0.0,0.0,0.0,2182.44
2016-07-27 11:30,0.0,0.0,0.0,2158.72
2016-07-27 14:00,0.0,0.0,0.0,2143.69
2016-07-27 15:00,0.0,0.0,0.0,2173.97
2016-07-28 10:30,0.0,0.0,0.0,2170.0
2016-07-28 11:30,0.0,0.0,0.0,2160.19
2016-07-28 14:00,0.0,0.0,0.0,2162.21
2016-07-28 15:00,0.0,0.0,0.0,2163.81
2016-07-29 10:30,0.0,0.0,0.0,2163.78
2016-07-29 11:30,0.0,0.0,0.0,2161.07
2016-07-29 14:00,0.0,0.0,0.0,2160.42
2016-07-29 15:00,0.0,0.0,0.0,2155.24
2016-08-01 10:30,0.0,0.0,0.0,2147.27
2016-08-01 11:30,0.0,0.0,0.0,2141.61
2016-08-01 14:00,0.0,0.0,0.0,2144.14
2016-08-01 15:00,0.0,0.0,0.0,2147.56
2016-08-02 10:30,0.0,0.0,0.0,2142.75
2016-08-02 11:30,0.0,0.0,0.0,2143.71
2016-08-02 14:00,0.0,0.0,0.0,2141.46
2016-08-02 15:00,0.0,0.0,0.0,2148.45
2016-08-03 10:30,0.0,0.0,0.0,2147.13
2016-08-03 11:30,0.0,0.0,0.0,2148.63
2016-08-03 14:00,0.0,0.0,0.0,2143.95
2016-08-03 15:00,0.0,0.0,0.0,2145.79
2016-08-04 10:30,0.0,0.0,0.0,2134.3
2016-08-04 11:30,0.0,0.0,0.0,2136.89
2016-08-04 14:00,0.0,0.0,0.0,2138.87
2016-08-04 15:00,0.0,0.0,0.0,2143.84
2016-08-05 10:30,0.0,0.0,0.0,2147.11
2016-08-05 11:30,0.0,0.0,0.0,2145.7
2016-08-05 14:00,0.0,0.0,0.0,2154.18
2016-08-05 15:00,0.0,0.0,0.0,2148.68
2016-08-08 10:30,0.0,0.0,0.0,2147.01
2016-08-08 11:30,0.0,0.0,0.0,2149.47
2016-08-08 14:00,0.0,0.0,0.0,2154.38
2016-08-08 15:00,0.0,0.0,0.0,2159.67
2016-08-09 10:30,0.0,0.0,0.0,2160.78
2016-08-09 11:30,0.0,0.0,0.0,2168.38
2016-08-09 14:00,0.0,0.0,0.0,2173.17
2016-08-09 15:00,0.0,0.0,0.0,2175.34
2016-08-10 10:30,0.0,0.0,0.0,2175.7
2016-08-10 11:30,-1.0,0.0,0.0,2173.26
2016-08-10 14:00,0.0,0.0,0.0,2170.91
2016-08-10 15:00,0.0,0.0,0.0,2170.1
2016-08-11 10:30,0.0,0.0,0.0,2187.68
2016-08-11 11:30,0.0,0.0,0.0,2191.75
2016-08-11 14:00,0.0,0.0,0.0,2195.72
2016-08-11 15:00,0.0,0.0,0.0,2177.06
2016-08-12 10:30,0.0,0.0,0.0,2184.51
2016-08-12 11:30,0.0,0.0,0.0,2186.78
2016-08-12 14:00,0.0,0.0,0.0,2199.9
2016-08-12 15:00,0.0,0.0,0.0,2222.49
2016-08-15 10:30,0.0,0.0,0.0,2252.47
2016-08-15 11:30,0.0,0.0,0.0,2294.49
2016-08-15 14:00,0.0,0.0,0.0,2300.42
2016-08-15 15:00,0.0,0.0,0.0,2287.66
2016-08-16 10:30,0.0,0.0,0.0,2278.63
2016-08-16 11:30,0.0,0.0,0.0,2260.77
2016-08-16 14:00,0.0,0.0,0.0,2261.38
2016-08-16 15:00,0.0,0.0,0.0,2257.7
2016-08-17 10:30,0.0,0.0,0.0,2252.57
2016-08-17 11:30,0.0,0.0,0.0,2251.84
2016-08-17 14:00,0.0,0.0,0.0,2255.86
2016-08-17 15:00,0.0,0.0,0.0,2253.74
2016-08-18 10:30,0.0,0.0,0.0,2256.98
2016-08-18 11:30,0.0,0.0,0.0,2266.08
2016-08-18 14:00,0.0,0.0,0.0,2248.49
2016-08-18 15:00,0.0,0.0,0.0,2244.72
2016-08-19 10:30,0.0,0.0,0.0,2239.0
2016-08-19 11:30,0.0,0.0,0.0,2235.12
2016-08-19 14:00,0.0,0.0,0.0,2240.62
2016-08-19 15:00,0.0,0.0,0.0,2249.34
2016-08-22 10:30,0.0,0.0,0.0,2243.03
2016-08-22 11:30,0.0,0.0,0.0,2236.58
2016-08-22 14:00,0.0,0.0,0.0,2244.66
2016-08-22 15:00,0.0,0.0,0.0,2237.13
2016-08-23 10:30,0.0,0.0,0.0,2251.82
2016-08-23 11:30,0.0,0.0,0.0,2246.01
2016-08-23 14:00,0.0,0.0,0.0,2243.76
2016-08-23 15:00,0.0,0.0,0.0,2241.95
2016-08-24 10:30,0.0,0.0,0.0,2237.26
2016-08-24 11:30,0.0,0.0,0.0,2234.0
2016-08-24 14:00,0.0,0.0,0.0,2235.24
2016-08-24 15:00,0.0,0.0,0.0,2232.21
2016-08-25 10:30,0.0,0.0,0.0,2218.8
2016-08-25 11:30,0.0,0.0,0.0,2211.86
2016-08-25 14:00,0.0,0.0,0.0,2217.15
2016-08-25 15:00,0.0,0.0,0.0,2222.15
2016-08-26 10:30,0.0,0.0,0.0,2227.73
2016-08-26 11:30,0.0,0.0,0.0,2230.64
2016-08-26 14:00,0.0,0.0,0.0,2222.74
2016-08-26 15:00,0.0,0.0,0.0,2219.31
2016-08-29 10:30,0.0,0.0,0.0,2211.5
2016-08-29 11:30,0.0,0.0,0.0,2215.45
2016-08-29 14:00,0.0,0.0,0.0,2210.19
2016-08-29 15:00,0.0,0.0,0.0,2214.26
2016-08-30 10:30,0.0,0.0,0.0,2219.31
2016-08-30 11:30,0.0,0.0,0.0,2220.8
2016-08-30 14:00,0.0,0.0,0.0,2222.92
2016-08-30 15:00,0.0,0.0,0.0,2224.06
2016-08-31 10:30,0.0,0.0,0.0,2220.9
2016-08-31 11:30,0.0,0.0,0.0,2234.6
2016-08-31 14:00,0.0,0.0,0.0,2231.04
2016-08-31 15:00,0.0,0.0,0.0,2232.71
2016-09-01 10:30,-1.0,0.0,0.0,2231.71
2016-09-01 11:30,0.0,0.0,0.0,2227.96
2016-09-01 14:00,0.0,0.0,0.0,2228.92
2016-09-01 15:00,0.0,0.0,0.0,2220.4
2016-09-02 10:30,0.0,0.0,0.0,2225.61
2016-09-02 11:30,0.0,0.0,0.0,2225.01
2016-09-02 14:00,0.0,0.0,0.0,2219.56
2016-09-02 15:00,0.0,0.0,0.0,2229.89
2016-09-05 10:30,0.0,0.0,0.0,2237.74
2016-09-05 11:30,0.0,0.0,0.0,2227.69
2016-09-05 14:00,0.0,0.0,0.0,2228.2
2016-09-05 15:00,0.0,0.0,0.0,2228.72
2016-09-06 10:30,0.0,0.0,0.0,2222.47
2016-09-06 11:30,0.0,0.0,0.0,2226.86
2016-09-06 14:00,0.0,0.0,0.0,2237.51
2016-09-06 15:00,0.0,0.0,0.0,2232.45
2016-09-07 10:30,0.0,0.0,0.0,2241.4
2016-09-07 11:30,0.0,0.0,0.0,2242.45
2016-09-07 14:00,0.0,0.0,0.0,2241.17
2016-09-07 15:00,0.0,0.0,0.0,2236.55
2016-09-08 10:30,0.0,0.0,0.0,2233.51
2016-09-08 11:30,0.0,0.0,0.0,2232.8
2016-09-08 14:00,0.0,0.0,0.0,2234.99
2016-09-08 15:00,0.0,0.0,0.0,2236.63
2016-09-09 10:30,0.0,0.0,0.0,2235.33
2016-09-09 11:30,0.0,0.0,0.0,2237.75
2016-09-09 14:00,0.0,0.0,0.0,2238.12
2016-09-09 15:00,0.0,0.0,0.0,2229.31
2016-09-12 10:30,0.0,0.0,0.0,2190.83
2016-09-12 11:30,0.0,0.0,0.0,2182.4
2016-09-12 14:00,0.0,0.0,0.0,2179.47
2016-09-12 15:00,0.0,0.0,0.0,2199.98
2016-09-13 10:30,0.0,0.0,0.0,2193.08
2016-09-13 11:30,0.0,0.0,0.0,2191.28
2016-09-13 14:00,0.0,0.0,0.0,2188.84
2016-09-13 15:00,0.0,0.0,0.0,2193.19
2016-09-14 10:30,0.0,0.0,0.0,2185.71
2016-09-14 11:30,0.0,0.0,0.0,2179.47
2016-09-14 14:00,0.0,0.0,0.0,2180.49
2016-09-14 15:00,0.0,0.0,0.0,2176.52
2016-09-19 10:30,0.0,0.0,0.0,2187.84
2016-09-19 11:30,0.0,0.0,0.0,2189.49
2016-09-19 14:00,0.0,0.0,0.0,2186.23
2016-09-19 15:00,0.0,0.0,0.0,2189.46
2016-09-20 10:30,0.0,0.0,0.0,2184.05
2016-09-20 11:30,0.0,0.0,0.0,2185.13
2016-09-20 14:00,0.0,0.0,0.0,2182.64
2016-09-20 15:00,0.0,0.0,0.0,2184.21
2016-09-21 10:30,0.0,0.0,0.0,2182.09
2016-09-21 11:30,0.0,0.0,0.0,2182.39
2016-09-21 14:00,0.0,0.0,0.0,2190.67
2016-09-21 15:00,0.0,0.0,0.0,2187.15
2016-09-22 10:30,0.0,0.0,0.0,2203.51
2016-09-22 11:30,0.0,0.0,0.0,2205.68
2016-09-22 14:00,0.0,0.0,0.0,2199.4
2016-09-22 15:00,0.0,0.0,0.0,2200.7
2016-09-23 10:30,0.0,0.0,0.0,2199.37
2016-09-23 11:30,0.0,0.0,0.0,2198.64
2016-09-23 14:00,0.0,0.0,0.0,2198.77
2016-09-23 15:00,0.0,0.0,0.0,2196.29
2016-09-26 10:30,0.0,0.0,0.0,2179.12
2016-09-26 11:30,0.0,0.0,0.0,2181.86
2016-09-26 14:00,0.0,0.0,0.0,2180.98
2016-09-26 15:00,0.0,0.0,0.0,2167.26
2016-09-27 10:30,1.0,0.0,0.0,2167.94
2016-09-27 11:30,0.0,1.0,0.0,2169.86
2016-09-27 14:00,0.0,0.0,1.0,2167.88
2016-09-27 15:00,0.0,0.0,0.0,2176.45
2016-09-28 10:30,0.0,0.0,0.0,2174.26
2016-09-28 11:30,0.0,0.0,0.0,2170.08
2016-09-28 14:00,0.0,0.0,0.0,2170.31
2016-09-28 15:00,0.0,0.0,0.0,2166.72
2016-09-29 10:30,0.0,0.0,0.0,2179.19
2016-09-29 11:30,0.0,0.0,0.0,2179.91
2016-09-29 14:00,0.0,0.0,0.0,2176.03
2016-09-29 15:00,0.0,0.0,0.0,2175.37
2016-09-30 10:30,0.0,0.0,0.0,2180.78
2016-09-30 11:30,0.0,0.0,0.0,2179.03
2016-09-30 14:00,0.0,0.0,0.0,2179.72
2016-09-30 15:00,0.0,0.0,0.0,2177.35
2016-10-10 10:30,0.0,0.0,0.0,2187.46
2016-10-10 11:30,0.0,0.0,0.0,2202.34
2016-10-10 14:00,0.0,0.0,0.0,2197.24
2016-10-10 15:00,0.0,0.0,0.0,2202.87
2016-10-11 10:30,0.0,0.0,0.0,2210.25
2016-10-11 11:30,0.0,0.0,0.0,2207.2
2016-10-11 14:00,-1.0,0.0,0.0,2203.44
2016-10-11 15:00,0.0,-1.0,0.0,2209.23
2016-10-12 10:30,0.0,0.0,0.0,2204.37
2016-10-12 11:30,0.0,0.0,0.0,2201.41
2016-10-12 14:00,0.0,0.0,0.0,2200.14
2016-10-12 15:00,0.0,0.0,0.0,2201.0
2016-10-13 10:30,0.0,0.0,0.0,2197.4
2016-10-13 11:30,0.0,0.0,0.0,2198.27
2016-10-13 14:00,0.0,0.0,0.0,2198.88
2016-10-13 15:00,0.0,0.0,0.0,2202.12
2016-10-14 10:30,0.0,0.0,0.0,2199.62
2016-10-14 11:30,0.0,0.0,0.0,2198.48
2016-10-14 14:00,0.0,0.0,0.0,2202.71
2016-10-14 15:00,0.0,0.0,0.0,2209.81
2016-10-17 10:30,0.0,0.0,0.0,2205.52
2016-10-17 11:30,0.0,0.0,0.0,2207.77
2016-10-17 14:00,0.0,0.0,0.0,2204.69
2016-10-17 15:00,0.0,0.0,0.0,2192.88
2016-10-18 10:30,0.0,0.0,0.0,2198.98
2016-10-18 11:30,0.0,0.0,0.0,2204.76
2016-10-18 14:00,0.0,0.0,0.0,2218.98
2016-10-18 15:00,0.0,0.0,0.0,2222.78
2016-10-19 10:30,0.0,0.0,0.0,2228.37
2016-10-19 11:30,0.0,0.0,0.0,2225.39
2016-10-19 14:00,0.0,0.0,0.0,2221.91
2016-10-19 15:00,0.0,0.0,0.0,2221.53
2016-10-20 10:30,0.0,0.0,0.0,2220.54
2016-10-20 11:30,0.0,0.0,0.0,2222.12
2016-10-20 14:00,0.0,0.0,0.0,2225.18
2016-10-20 15:00,0.0,0.0,0.0,2223.42
2016-10-21 10:30,0.0,0.0,0.0,2237.68
2016-10-21 11:30,0.0,0.0,0.0,2230.33
2016-10-21 14:00,0.0,0.0,0.0,2237.31
2016-10-21 15:00,0.0,0.0,0.0,2240.75
2016-10-24 10:30,0.0,0.0,0.0,2257.94
2016-10-24 11:30,0.0,0.0,0.0,2279.04
2016-10-24 14:00,-1.0,0.0,0.0,2268.78
2016-10-24 15:00,0.0,-1.0,0.0,2270.95
2016-10-25 10:30,0.0,0.0,0.0,2267.11
2016-10-25 11:30,0.0,0.0,0.0,2262.82
2016-10-25 14:00,0.0,0.0,0.0,2263.62
2016-10-25 15:00,0.0,0.0,0.0,2266.17
2016-10-26 10:30,0.0,0.0,0.0,2265.64
2016-10-26 11:30,0.0,0.0,0.0,2263.84
2016-10-26 14:00,0.0,0.0,0.0,2261.44
2016-10-26 15:00,0.0,0.0,0.0,2257.12
2016-10-27 10:30,0.0,0.0,0.0,2248.51
2016-10-27 11:30,0.0,0.0,0.0,2246.5
2016-10-27 14:00,0.0,0.0,0.0,2246.52
2016-10-27 15:00,0.0,0.0,0.0,2250.26
2016-10-28 10:30,0.0,0.0,0.0,2264.98
2016-10-28 11:30,0.0,0.0,0.0,2258.95
2016-10-28 14:00,0.0,0.0,0.0,2257.53
2016-10-28 15:00,0.0,0.0,0.0,2253.8
2016-10-31 10:30,0.0,0.0,0.0,2243.92
2016-10-31 11:30,0.0,0.0,0.0,2244.04
2016-10-31 14:00,0.0,0.0,0.0,2250.14
2016-10-31 15:00,0.0,0.0,0.0,2250.47
2016-11-01 10:30,0.0,0.0,0.0,2255.76
2016-11-01 11:30,0.0,0.0,0.0,2258.17
2016-11-01 14:00,0.0,0.0,0.0,2259.21
2016-11-01 15:00,0.0,0.0,0.0,2263.48
2016-11-02 10:30,0.0,0.0,0.0,2256.56
2016-11-02 11:30,0.0,0.0,0.0,2248.27
2016-11-02 14:00,0.0,0.0,0.0,2249.42
2016-11-02 15:00,0.0,0.0,0.0,2244.74
2016-11-03 10:30,0.0,0.0,0.0,2252.72
2016-11-03 11:30,0.0,0.0,0.0,2263.53
2016-11-03 14:00,0.0,0.0,0.0,2277.61
2016-11-03 15:00,0.0,0.0,0.0,2273.63
2016-11-04 10:30,0.0,0.0,0.0,2279.57
2016-11-04 11:30,0.0,0.0,0.0,2274.59
2016-11-04 14:00,0.0,0.0,0.0,2270.33
2016-11-04 15:00,0.0,0.0,0.0,2271.93
2016-11-07 10:30,0.0,0.0,0.0,2271.44
2016-11-07 11:30,0.0,0.0,0.0,2274.92
2016-11-07 14:00,0.0,0.0,0.0,2275.1
2016-11-07 15:00,0.0,0.0,0.0,2276.95
2016-11-08 10:30,0.0,0.0,0.0,2280.36
2016-11-08 11:30,0.0,0.0,0.0,2291.58
2016-11-08 14:00,0.0,0.0,0.0,2284.34
2016-11-08 15:00,0.0,0.0,0.0,2282.42
2016-11-09 10:30,0.0,0.0,0.0,2260.8
2016-11-09 11:30,0.0,0.0,0.0,2250.85
2016-11-09 14:00,0.0,0.0,0.0,2275.63
2016-11-09 15:00,0.0,0.0,0.0,2263.92
2016-11-10 10:30,0.0,0.0,0.0,2289.8737
2016-11-10 11:30,0.0,0.0,0.0,2289.9497
2016-11-10 14:00,0.0,0.0,0.0,2288.7026
2016-11-10 15:00,0.0,0.0,0.0,2289.45
2016-11-11 10:30,0.0,0.0,0.0,2291.41
2016-11-11 11:30,0.0,0.0,0.0,2304.89
2016-11-11 14:00,0.0,0.0,0.0,2314.45
2016-11-11 15:00,0.0,0.0,0.0,2308.43
2016-11-14 10:30,-1.0,0.0,0.0,2320.0
2016-11-14 11:30,0.0,-1.0,0.0,2322.84
2016-11-14 14:00,0.0,0.0,0.0,2316.47
2016-11-14 15:00,0.0,0.0,0.0,2317.77
2016-11-15 10:30,0.0,0.0,0.0,2309.32
2016-11-15 11:30,0.0,0.0,0.0,2309.44
2016-11-15 14:00,0.0,0.0,0.0,2309.12
2016-11-15 15:00,0.0,0.0,0.0,2310.9
2016-11-16 10:30,0.0,0.0,0.0,2304.34
2016-11-16 11:30,0.0,0.0,0.0,2307.04
2016-11-16 14:00,0.0,0.0,0.0,2307.45
2016-11-16 15:00,0.0,0.0,0.0,2309.94
2016-11-17 10:30,1.0,0.0,0.0,2303.06
2016-11-17 11:30,0.0,1.0,0.0,2306.88
2016-11-17 14:00,0.0,0.0,1.0,2306.96
2016-11-17 15:00,0.0,0.0,0.0,2316.72
2016-11-18 10:30,0.0,0.0,0.0,2320.67
2016-11-18 11:30,0.0,0.0,0.0,2314.9
2016-11-18 14:00,0.0,0.0,0.0,2315.09
2016-11-18 15:00,0.0,0.0,0.0,2307.27
2016-11-21 10:30,0.0,0.0,0.0,2338.09
2016-11-21 11:30,0.0,0.0,0.0,2338.05
2016-11-21 14:00,0.0,0.0,0.0,2329.83
2016-11-21 15:00,0.0,0.0,0.0,2334.68
2016-11-22 10:30,0.0,0.0,0.0,2342.21
2016-11-22 11:30,0.0,0.0,0.0,2354.92
2016-11-22 14:00,0.0,0.0,0.0,2350.42
2016-11-22 15:00,0.0,0.0,0.0,2353.0
2016-11-23 10:30,-1.0,0.0,0.0,2367.32
2016-11-23 11:30,0.0,-1.0,0.0,2368.65
2016-11-23 14:00,0.0,0.0,0.0,2363.16
2016-11-23 15:00,0.0,0.0,0.0,2360.34
2016-11-24 10:30,0.0,0.0,0.0,2362.25
2016-11-24 11:30,0.0,0.0,0.0,2368.42
2016-11-24 14:00,0.0,0.0,0.0,2370.49
2016-11-24 15:00,0.0,0.0,0.0,2368.73
2016-11-25 10:30,0.0,0.0,0.0,2358.83
2016-11-25 11:30,0.0,0.0,0.0,2374.3
2016-11-25 14:00,0.0,0.0,0.0,2375.9
2016-11-25 15:00,0.0,0.0,0.0,2393.95
2016-11-28 10:30,0.0,0.0,0.0,2412.79
2016-11-28 11:30,0.0,0.0,0.0,2412.07
2016-11-28 14:00,0.0,0.0,0.0,2408.6
2016-11-28 15:00,0.0,0.0,0.0,2403.14
2016-11-29 10:30,0.0,0.0,0.0,2418.76
2016-11-29 11:30,-1.0,0.0,0.0,2435.42
2016-11-29 14:00,0.0,-1.0,0.0,2430.73
2016-11-29 15:00,0.0,0.0,0.0,2441.58
2016-11-30 10:30,0.0,0.0,0.0,2428.01
2016-11-30 11:30,0.0,0.0,0.0,2421.52
2016-11-30 14:00,0.0,0.0,0.0,2417.69
2016-11-30 15:00,0.0,0.0,0.0,2419.41
2016-12-01 10:30,0.0,0.0,0.0,2440.64
2016-12-01 11:30,0.0,0.0,0.0,2431.43
2016-12-01 14:00,0.0,0.0,0.0,2425.41
2016-12-01 15:00,0.0,0.0,0.0,2431.31
2016-12-02 10:30,0.0,0.0,0.0,2421.7
2016-12-02 11:30,0.0,0.0,0.0,2407.9
2016-12-02 14:00,0.0,0.0,0.0,2415.32
2016-12-02 15:00,0.0,0.0,0.0,2416.51
2016-12-05 10:30,0.0,0.0,0.0,2375.31
2016-12-05 11:30,0.0,0.0,0.0,2368.22
2016-12-05 14:00,0.0,0.0,0.0,2367.5
2016-12-05 15:00,0.0,0.0,0.0,2375.26
2016-12-06 10:30,0.0,0.0,0.0,2375.86
2016-12-06 11:30,0.0,0.0,0.0,2375.65
2016-12-06 14:00,0.0,0.0,0.0,2373.74
2016-12-06 15:00,0.0,0.0,0.0,2368.68
2016-12-07 10:30,0.0,0.0,0.0,2361.65
2016-12-07 11:30,0.0,0.0,0.0,2366.42
2016-12-07 14:00,0.0,0.0,0.0,2372.59
2016-12-07 15:00,0.0,0.0,0.0,2376.92
2016-12-08 10:30,0.0,0.0,0.0,2379.17
2016-12-08 11:30,0.0,0.0,0.0,2378.15
2016-12-08 14:00,0.0,0.0,0.0,2384.27
2016-12-08 15:00,0.0,0.0,0.0,2379.0
2016-12-09 10:30,0.0,0.0,0.0,2396.71
2016-12-09 11:30,0.0,0.0,0.0,2413.63
2016-12-09 14:00,0.0,0.0,0.0,2417.68
2016-12-09 15:00,-1.0,0.0,0.0,2411.31
2016-12-12 10:30,0.0,-1.0,0.0,2397.37
2016-12-12 11:30,0.0,0.0,0.0,2365.82
2016-12-12 14:00,0.0,0.0,0.0,2370.0
2016-12-12 15:00,0.0,0.0,0.0,2387.16
2016-12-13 10:30,0.0,0.0,0.0,2367.92
2016-12-13 11:30,0.0,0.0,0.0,2364.15
2016-12-13 14:00,0.0,0.0,0.0,2370.92
2016-12-13 15:00,0.0,0.0,0.0,2372.93
2016-12-14 10:30,0.0,0.0,0.0,2371.62
2016-12-14 11:30,0.0,0.0,0.0,2375.06
2016-12-14 14:00,0.0,0.0,0.0,2380.09
2016-12-14 15:00,0.0,0.0,0.0,2360.38
2016-12-15 10:30,0.0,0.0,0.0,2324.1
2016-12-15 11:30,0.0,0.0,0.0,2326.07
2016-12-15 14:00,0.0,0.0,0.0,2314.33
2016-12-15 15:00,0.0,0.0,0.0,2309.82
2016-12-16 10:30,0.0,0.0,0.0,2306.54
2016-12-16 11:30,0.0,0.0,0.0,2304.04
2016-12-16 14:00,0.0,0.0,0.0,2307.43
2016-12-16 15:00,1.0,0.0,0.0,2302.32
2016-12-19 10:30,0.0,1.0,0.0,2301.44
2016-12-19 11:30,0.0,0.0,1.0,2299.11
2016-12-19 14:00,0.0,0.0,0.0,2293.52
2016-12-19 15:00,0.0,0.0,0.0,2291.38
2016-12-20 10:30,0.0,0.0,0.0,2278.44
2016-12-20 11:30,0.0,0.0,0.0,2276.78
2016-12-20 14:00,0.0,0.0,0.0,2269.54
2016-12-20 15:00,0.0,0.0,0.0,2279.68
2016-12-21 10:30,0.0,0.0,0.0,2295.96
2016-12-21 11:30,0.0,0.0,0.0,2299.3
2016-12-21 14:00,0.0,0.0,0.0,2296.22
2016-12-21 15:00,0.0,0.0,0.0,2297.37
2016-12-22 10:30,0.0,0.0,0.0,2286.89
2016-12-22 11:30,0.0,0.0,0.0,2285.13
2016-12-22 14:00,0.0,0.0,0.0,2286.45
2016-12-22 15:00,0.0,0.0,0.0,2292.04
2016-12-23 10:30,0.0,0.0,0.0,2282.96
2016-12-23 11:30,0.0,0.0,0.0,2281.3
2016-12-23 14:00,0.0,0.0,0.0,2273.33
2016-12-23 15:00,0.0,0.0,0.0,2278.48
2016-12-26 10:30,1.0,0.0,0.0,2260.8
2016-12-26 11:30,0.0,1.0,0.0,2270.45
2016-12-26 14:00,0.0,0.0,0.0,2278.96
2016-12-26 15:00,0.0,0.0,0.0,2294.71
2016-12-27 10:30,0.0,0.0,0.0,2297.49
2016-12-27 11:30,0.0,0.0,0.0,2295.3
2016-12-27 14:00,0.0,0.0,0.0,2291.94
2016-12-27 15:00,0.0,0.0,0.0,2286.96
2016-12-28 10:30,0.0,0.0,0.0,2280.58
2016-12-28 11:30,0.0,0.0,0.0,2275.99
2016-12-28 14:00,0.0,0.0,0.0,2276.04
2016-12-28 15:00,0.0,0.0,0.0,2277.18
2016-12-29 10:30,0.0,0.0,0.0,2268.53
2016-12-29 11:30,0.0,0.0,0.0,2280.48
2016-12-29 14:00,0.0,0.0,0.0,2274.33
2016-12-29 15:00,0.0,0.0,0.0,2275.11
2016-12-30 10:30,0.0,0.0,0.0,2278.71
2016-12-30 11:30,0.0,0.0,0.0,2276.7
2016-12-30 14:00,0.0,0.0,0.0,2284.68
2016-12-30 15:00,0.0,0.0,0.0,2286.9
2017-01-03 10:30,0.0,0.0,0.0,2309.77
2017-01-03 11:30,0.0,0.0,0.0,2301.1
2017-01-03 14:00,0.0,0.0,0.0,2305.08
2017-01-03 15:00,0.0,0.0,0.0,2307.89
2017-01-04 10:30,0.0,0.0,0.0,2310.49
2017-01-04 11:30,0.0,0.0,0.0,2315.38
2017-01-04 14:00,-1.0,0.0,0.0,2321.19
2017-01-04 15:00,0.0,-1.0,0.0,2322.21
2017-01-05 10:30,0.0,0.0,0.0,2323.4
2017-01-05 11:30,0.0,0.0,0.0,2321.72
2017-01-05 14:00,0.0,0.0,0.0,2324.58
2017-01-05 15:00,0.0,0.0,0.0,2322.68
2017-01-06 10:30,0.0,0.0,0.0,2318.92
2017-01-06 11:30,0.0,0.0,0.0,2317.57
2017-01-06 14:00,0.0,0.0,0.0,2313.83
2017-01-06 15:00,0.0,0.0,0.0,2308.94
2017-01-09 10:30,0.0,0.0,0.0,2309.68
2017-01-09 11:30,0.0,0.0,0.0,2320.88
2017-01-09 14:00,0.0,0.0,0.0,2316.81
2017-01-09 15:00,0.0,0.0,0.0,2318.34
